data_base,cnpj_raiz,nome_instituicao,conta,nome_conta,saldo,arquivo,linha_arquivo,sha256_arquivo,fonte
202510,13009717,BCO DO EST. DE SE S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,207092446.34,202510BANCOS.CSV,16050,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,13009717,BCO DO EST. DE SE S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,13658976.54,202510BANCOS.CSV,16051,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,04913711,BCO DO EST. DO PA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,4743222.36,202510BANCOS.CSV,9639,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,04913711,BCO DO EST. DO PA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1385.59,202510BANCOS.CSV,9762,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,92702067,BCO DO ESTADO DO RS S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,9854398620.84,202510BANCOS.CSV,48999,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,92702067,BCO DO ESTADO DO RS S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-293222381.16,202510BANCOS.CSV,49164,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,92702067,BCO DO ESTADO DO RS S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,10378683442.94,202510BANCOS.CSV,49247,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,92702067,BCO DO ESTADO DO RS S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,114625314.13,202510BANCOS.CSV,49248,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,07237373,BCO DO NORDESTE DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,204083689.84,202510BANCOS.CSV,10863,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,07237373,BCO DO NORDESTE DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-5303877.15,202510BANCOS.CSV,11014,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,17184037,BCO MERCANTIL DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,859124.53,202510BANCOS.CSV,18413,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,17184037,BCO MERCANTIL DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-5754.79,202510BANCOS.CSV,18540,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,90400888,BCO SANTANDER (BRASIL) S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,134756062.32,202510BANCOS.CSV,48125,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,90400888,BCO SANTANDER (BRASIL) S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-3587634.33,202510BANCOS.CSV,48329,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,00360305,CAIXA ECONOMICA FEDERAL,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,125454985688.12,202510BANCOS.CSV,909,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,00360305,CAIXA ECONOMICA FEDERAL,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-3849283397.44,202510BANCOS.CSV,1101,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,00360305,CAIXA ECONOMICA FEDERAL,9090700005,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS À UNIÃO,378159489973.96,202510BANCOS.CSV,1200,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,00360305,CAIXA ECONOMICA FEDERAL,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,5394131474.91,202510BANCOS.CSV,1201,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,00360305,CAIXA ECONOMICA FEDERAL,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1093163723.75,202510BANCOS.CSV,1202,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,62331228,DEUTSCHE BANK S.A.BCO ALEMAO,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-59.08,202510BANCOS.CSV,44893,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,60701190,ITAÚ UNIBANCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,19730986.69,202510BANCOS.CSV,37614,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202510,60701190,ITAÚ UNIBANCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-527304.93,202510BANCOS.CSV,37823,8cc1b38a2d4ec9724b9ee47aa9a3375ce9cf4f23c088f5b9e0080a3d0a9f4fb5,BCB balancete doc. 4010
202511,92894922,BANCO ORIGINAL,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-4819.52,202511BANCOS.CSV,50514,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,28195667,BCO ABC BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1684356.05,202511BANCOS.CSV,22027,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,28195667,BCO ABC BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-56487.95,202511BANCOS.CSV,22169,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,28127603,BCO BANESTES S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,4530090468.72,202511BANCOS.CSV,21278,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,28127603,BCO BANESTES S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-223037604.33,202511BANCOS.CSV,21413,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,28127603,BCO BANESTES S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,485305858.09,202511BANCOS.CSV,21490,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,61186680,BCO BMG S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-1073941.88,202511BANCOS.CSV,42192,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,01522368,BCO BNP PARIBAS BRASIL S A,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-222408.38,202511BANCOS.CSV,4271,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,60746948,BCO BRADESCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,274157725.16,202511BANCOS.CSV,38847,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,60746948,BCO BRADESCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-9129384.68,202511BANCOS.CSV,39049,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,04902979,BCO DA AMAZONIA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,87198598.4,202511BANCOS.CSV,9697,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,04902979,BCO DA AMAZONIA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2799587.03,202511BANCOS.CSV,9829,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000000,BCO DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,267126062138.66,202511BANCOS.CSV,284,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000000,BCO DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-11929552655.56,202511BANCOS.CSV,487,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000000,BCO DO BRASIL S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,60826750184.84,202511BANCOS.CSV,598,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000000,BCO DO BRASIL S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,22014558271.27,202511BANCOS.CSV,599,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,13009717,BCO DO EST. DE SE S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-25111.77,202511BANCOS.CSV,16251,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,13009717,BCO DO EST. DE SE S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,2200463864.6,202511BANCOS.CSV,16370,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,13009717,BCO DO EST. DE SE S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-90325182.4,202511BANCOS.CSV,16489,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,13009717,BCO DO EST. DE SE S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,203949903.75,202511BANCOS.CSV,16563,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,13009717,BCO DO EST. DE SE S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,13721887.85,202511BANCOS.CSV,16564,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,04913711,BCO DO EST. DO PA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,745424.6,202511BANCOS.CSV,10123,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,04913711,BCO DO EST. DO PA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1702.22,202511BANCOS.CSV,10243,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,92702067,BCO DO ESTADO DO RS S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,10374245265.03,202511BANCOS.CSV,49566,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,92702067,BCO DO ESTADO DO RS S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-362873659.84,202511BANCOS.CSV,49733,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,92702067,BCO DO ESTADO DO RS S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,10378683442.94,202511BANCOS.CSV,49816,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,92702067,BCO DO ESTADO DO RS S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,113653778.76,202511BANCOS.CSV,49817,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,07237373,BCO DO NORDESTE DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,204225141.27,202511BANCOS.CSV,11340,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,07237373,BCO DO NORDESTE DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-6612298.95,202511BANCOS.CSV,11494,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,17184037,BCO MERCANTIL DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,864762.85,202511BANCOS.CSV,18957,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,17184037,BCO MERCANTIL DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-7107.26,202511BANCOS.CSV,19084,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,90400888,BCO SANTANDER (BRASIL) S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,135472821.62,202511BANCOS.CSV,48696,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,90400888,BCO SANTANDER (BRASIL) S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-4482535.25,202511BANCOS.CSV,48900,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000208,BRB - BCO DE BRASILIA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,22375737172.64,202511BANCOS.CSV,868,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000208,BRB - BCO DE BRASILIA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-704362574.04,202511BANCOS.CSV,999,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000208,BRB - BCO DE BRASILIA S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,5823679136.79,202511BANCOS.CSV,1085,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00000208,BRB - BCO DE BRASILIA S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1786285111.23,202511BANCOS.CSV,1086,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00360305,CAIXA ECONOMICA FEDERAL,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,120137153041.31,202511BANCOS.CSV,1377,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00360305,CAIXA ECONOMICA FEDERAL,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-4752397299.41,202511BANCOS.CSV,1568,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00360305,CAIXA ECONOMICA FEDERAL,9090700005,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS À UNIÃO,380964688742.96,202511BANCOS.CSV,1670,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00360305,CAIXA ECONOMICA FEDERAL,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,5406744629.7,202511BANCOS.CSV,1671,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,00360305,CAIXA ECONOMICA FEDERAL,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1057584862.28,202511BANCOS.CSV,1672,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,62331228,DEUTSCHE BANK S.A.BCO ALEMAO,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-83.2,202511BANCOS.CSV,45460,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,60701190,ITAÚ UNIBANCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,19864019.46,202511BANCOS.CSV,38174,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202511,60701190,ITAÚ UNIBANCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-648876.8,202511BANCOS.CSV,38383,7d9b416436fcd7b02ad8ec8961c31a5276930d62033cc1d607d14d247e319709,BCB balancete doc. 4010
202512,92894922,BANCO ORIGINAL,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-4851.31,202512BANCOS.CSV,50338,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,28195667,BCO ABC BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1696162.75,202512BANCOS.CSV,21560,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,28195667,BCO ABC BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-68294.65,202512BANCOS.CSV,21701,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,28127603,BCO BANESTES S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,4830487326.98,202512BANCOS.CSV,20811,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,28127603,BCO BANESTES S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-271160085.09,202512BANCOS.CSV,20942,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,28127603,BCO BANESTES S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,428087647.06,202512BANCOS.CSV,21019,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,61186680,BCO BMG S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-1063993.47,202512BANCOS.CSV,41804,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,60746948,BCO BRADESCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,274568385.78,202512BANCOS.CSV,38493,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,60746948,BCO BRADESCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-11021293.13,202512BANCOS.CSV,38694,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,04902979,BCO DA AMAZONIA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,88488923.99,202512BANCOS.CSV,9221,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,04902979,BCO DA AMAZONIA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-3429857.78,202512BANCOS.CSV,9350,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00000000,BCO DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,263438108385.59,202512BANCOS.CSV,279,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00000000,BCO DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-14321677996.21,202512BANCOS.CSV,481,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00000000,BCO DO BRASIL S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,60808518747.66,202512BANCOS.CSV,594,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,00000000,BCO DO BRASIL S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,22099443580.67,202512BANCOS.CSV,595,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,13009717,BCO DO EST. DE SE S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-23210.14,202512BANCOS.CSV,15762,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
202512,13009717,BCO DO EST. DE SE S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,2130135973.21,202512BANCOS.CSV,15881,d9a39a4dae6db567e09546bf32e94f2796ce6746353b8b2651934e2e2b2611af,BCB balancete doc. 4010
